customer_id,signup_date,state,segment
6139,2022-02-17,GA,consumer
6140,2022-11-24,GA,small_business
6141,2022-08-20,NY,small_business
6142,2022-01-12,PA,enterprise
6143,2023-01-23,NC,small_business
6144,2023-12-05,CA,consumer
6145,2022-02-20,NY,consumer
6146,2023-08-19,CA,consumer
6147,2023-01-29,NY,consumer
6148,2023-06-13,GA,consumer
6149,2022-03-12,TX,consumer
6150,2023-09-27,IL,consumer
6151,2022-01-09,CA,consumer
6152,2023-10-24,NC,consumer
6153,2023-04-26,GA,enterprise
6154,2022-09-04,FL,small_business
6155,2022-01-06,OH,consumer
6156,2023-03-22,CA,consumer
6157,2022-03-05,NC,small_business
6158,2023-03-21,OH,consumer
6159,2023-07-19,CA,consumer
6160,2022-07-15,WA,small_business
6161,2022-06-24,CA,consumer
6162,2022-06-12,PA,consumer
6163,2022-06-14,CA,consumer
6164,2022-03-25,OH,consumer
6165,2022-07-02,CA,consumer
6166,2023-04-27,CA,consumer
6167,2022-08-09,FL,enterprise
6168,2023-07-25,WA,small_business
6169,2023-08-22,TX,consumer
6170,2023-07-10,IL,consumer
6171,2023-01-29,FL,consumer
6172,2022-08-19,NC,consumer
6173,2023-11-10,TX,consumer
6174,2022-05-30,IL,consumer
6175,2022-12-06,WA,consumer
6176,2022-11-28,NY,consumer
6177,2023-06-29,NY,consumer
6178,2023-02-04,NC,consumer
6179,2023-08-07,NY,enterprise
6180,2023-11-02,NY,consumer
6181,2022-10-13,TX,enterprise
6182,2023-10-01,GA,consumer
6183,2022-05-04,WA,consumer
6184,2023-10-31,PA,small_business
6185,2022-05-10,PA,consumer
6186,2023-09-13,NY,consumer
6187,2022-10-12,CA,small_business
6188,2023-12-06,CA,consumer
6189,2022-04-05,CA,small_business
6190,2022-12-06,CA,consumer
6191,2023-10-21,PA,small_business
6192,2022-02-04,CA,consumer
6193,2022-07-13,CA,consumer
6194,2022-03-03,NY,small_business
6195,2022-08-23,TX,consumer
6196,2022-10-12,CA,consumer
6197,2023-03-28,CA,small_business
6198,2022-07-08,TX,small_business
6199,2022-04-26,FL,consumer
6200,2022-05-05,OH,consumer
6201,2023-11-17,NC,small_business
6202,2023-11-27,OH,consumer
6203,2022-06-11,PA,consumer
6204,2022-05-23,NC,consumer
6205,2022-02-09,FL,consumer
6206,2023-12-02,PA,enterprise
6207,2023-05-31,NY,consumer
6208,2023-07-10,NY,small_business
6209,2022-08-01,NY,consumer
6210,2023-04-13,CA,consumer
6211,2022-02-13,GA,consumer
6212,2023-05-09,CA,small_business
6213,2023-02-28,PA,consumer
6214,2022-08-30,NC,consumer
6215,2023-06-03,FL,consumer
6216,2023-04-17,CA,consumer
6217,2022-11-17,NY,consumer
6218,2022-05-17,NY,consumer
6219,2022-01-18,WA,consumer
6220,2023-11-16,OH,consumer
6221,2022-07-25,OH,consumer
6222,2022-08-09,FL,small_business
6223,2023-05-13,OH,small_business
6224,2022-07-06,OH,small_business
6225,2022-10-02,CA,consumer
6226,2023-06-04,TX,consumer
6227,2023-03-11,CA,consumer
6228,2023-04-25,FL,consumer
6229,2022-01-04,NC,consumer
6230,2022-11-26,IL,small_business
6231,2022-12-13,FL,consumer
6232,2023-04-07,WA,consumer
6233,2022-04-21,CA,consumer
6234,2022-04-27,CA,consumer
6235,2023-07-11,NC,consumer
6236,2023-05-07,NC,consumer
6237,2023-08-16,PA,consumer
6238,2022-07-17,TX,small_business
6239,2023-12-30,WA,consumer
6240,2022-07-19,GA,consumer
6241,2023-04-21,PA,small_business
6242,2022-04-29,TX,consumer
6243,2023-11-02,FL,consumer
6244,2022-08-31,GA,consumer
6245,2023-08-09,NC,consumer
6246,2022-08-30,IL,consumer
6247,2023-08-01,FL,consumer
6248,2022-11-28,OH,small_business
6249,2022-02-15,FL,consumer
6250,2022-05-20,NY,consumer
6251,2023-05-14,CA,consumer
6252,2022-05-21,CA,small_business
6253,2022-07-20,GA,consumer
6254,2023-01-31,CA,consumer
6255,2022-07-04,CA,consumer
6256,2022-04-05,NC,consumer
6257,2023-04-01,OH,consumer
6258,2023-05-18,CA,small_business
6259,2023-06-20,TX,consumer
6260,2023-11-21,GA,consumer
6261,2022-04-01,NY,small_business
6262,2022-11-08,FL,small_business
6263,2022-06-20,FL,consumer
6264,2023-10-20,TX,consumer
6265,2023-01-30,OH,enterprise
6266,2022-03-13,CA,consumer
6267,2023-05-21,FL,consumer
6268,2022-02-01,CA,consumer
6269,2022-07-20,CA,consumer
6270,2023-06-11,CA,consumer
6271,2023-01-05,NC,enterprise
6272,2023-07-10,CA,consumer
6273,2023-02-21,TX,consumer
6274,2023-09-08,CA,consumer
6275,2023-02-15,OH,consumer
6276,2022-02-11,FL,small_business
6277,2022-02-22,WA,enterprise
6278,2023-07-22,PA,consumer
6279,2022-01-29,FL,enterprise
6280,2022-10-02,PA,consumer
6281,2022-01-12,CA,consumer
6282,2022-08-10,WA,consumer
6283,2023-03-11,WA,small_business
6284,2022-05-07,TX,consumer
6285,2022-12-07,PA,consumer
6286,2023-12-29,TX,consumer
6287,2022-02-21,IL,consumer
6288,2022-02-16,GA,consumer
6289,2022-07-18,WA,small_business
6290,2023-08-27,NY,consumer
6291,2022-10-24,OH,consumer
6292,2023-04-12,OH,consumer
6293,2022-01-25,TX,consumer
6294,2023-06-21,PA,consumer
6295,2022-02-19,PA,consumer
6296,2023-06-04,GA,consumer
6297,2022-04-18,WA,consumer
6298,2023-09-19,CA,small_business
6299,2022-08-05,TX,consumer
6300,2022-05-15,CA,small_business
6301,2022-09-03,CA,consumer
6302,2022-01-01,FL,consumer
6303,2022-05-01,NC,consumer
6304,2023-03-13,FL,consumer
6305,2022-08-08,PA,consumer
6306,2022-09-16,NY,consumer
6307,2023-08-13,TX,consumer
6308,2022-04-01,GA,small_business
6309,2022-10-17,PA,small_business
6310,2022-05-16,NY,consumer
6311,2022-12-19,NC,small_business
6312,2022-08-31,FL,enterprise
6313,2022-02-03,TX,consumer
6314,2022-02-21,FL,consumer
6315,2023-09-15,PA,consumer
6316,2022-02-11,NY,small_business
6317,2023-07-26,NC,small_business
6318,2023-10-31,FL,consumer
6319,2022-12-07,FL,small_business
6320,2022-08-16,NC,consumer
6321,2023-07-21,FL,consumer
6322,2023-12-19,NY,consumer
6323,2022-03-29,CA,consumer
6324,2023-12-05,NY,consumer
6325,2023-11-20,NY,consumer
6326,2022-04-15,TX,small_business
6327,2022-02-09,IL,consumer
6328,2023-06-06,CA,small_business
6329,2022-02-26,TX,consumer
6330,2023-03-15,IL,consumer
6331,2022-02-17,TX,consumer
6332,2023-05-20,PA,enterprise
6333,2022-06-19,OH,small_business
6334,2022-03-12,TX,consumer
6335,2022-02-18,CA,consumer
6336,2022-05-18,FL,small_business
6337,2023-01-30,CA,consumer
6338,2022-02-25,FL,consumer
6339,2023-08-09,OH,small_business
6340,2023-03-18,PA,consumer
6341,2022-08-06,FL,small_business
6342,2023-12-22,WA,consumer
6343,2023-04-26,CA,small_business
6344,2023-05-06,NC,enterprise
6345,2022-05-07,GA,consumer
6346,2023-06-03,NY,consumer
6347,2023-02-13,CA,consumer
6348,2023-12-20,CA,small_business
6349,2022-12-15,WA,consumer
6350,2023-05-10,TX,consumer
6351,2022-09-07,NC,small_business
6352,2022-01-30,FL,consumer
6353,2022-04-04,FL,consumer
6354,2023-09-25,IL,consumer
6355,2023-06-23,TX,enterprise
6356,2022-09-24,NY,consumer
6357,2023-05-25,WA,small_business
6358,2022-01-04,TX,consumer
6359,2022-01-28,WA,small_business
6360,2023-01-06,WA,consumer
6361,2023-04-02,CA,consumer
6362,2023-11-16,FL,small_business
6363,2023-07-09,CA,small_business
6364,2022-07-07,PA,consumer
6365,2023-08-19,WA,consumer
6366,2022-12-25,NC,consumer
6367,2023-08-27,WA,consumer
6368,2022-05-07,TX,small_business
6369,2022-01-20,IL,enterprise
6370,2022-02-12,TX,consumer
6371,2023-12-25,NC,consumer
6372,2022-02-28,TX,consumer
6373,2023-11-17,CA,consumer
6374,2023-06-15,CA,consumer
6375,2022-04-17,TX,small_business
6376,2023-09-23,TX,consumer
6377,2022-04-16,CA,consumer
6378,2022-04-15,NC,small_business
6379,2023-02-25,GA,consumer
6380,2022-07-30,TX,consumer
6381,2022-08-01,GA,consumer
6382,2022-05-23,NY,consumer
6383,2023-03-20,GA,consumer
6384,2022-01-20,NY,consumer
6385,2022-06-28,IL,consumer
6386,2023-02-09,NY,consumer
6387,2022-12-22,TX,consumer
6388,2023-05-26,IL,consumer
6389,2022-06-07,OH,consumer
6390,2023-04-18,OH,consumer
6391,2023-07-09,NY,consumer
6392,2022-10-11,FL,consumer
6393,2022-07-07,GA,consumer
6394,2023-02-10,CA,enterprise
6395,2023-02-27,CA,consumer
6396,2022-03-10,NY,consumer
6397,2023-02-17,TX,consumer
6398,2022-04-23,NY,consumer
6399,2023-02-20,CA,small_business
6400,2023-11-12,IL,small_business
6401,2023-01-28,PA,enterprise
6402,2023-07-10,GA,consumer
6403,2022-08-15,PA,consumer
6404,2023-11-05,NY,small_business
6405,2023-08-17,WA,consumer
6406,2023-11-01,OH,consumer
6407,2023-06-26,FL,consumer
6408,2023-04-20,TX,consumer
6409,2023-01-19,PA,small_business
6410,2023-11-09,IL,small_business
6411,2023-09-12,PA,consumer
6412,2022-11-01,GA,consumer
6413,2022-03-04,NC,small_business
6414,2022-01-03,WA,consumer
6415,2022-06-20,PA,small_business
6416,2022-02-15,WA,consumer
6417,2022-06-04,NC,enterprise
6418,2022-03-21,CA,consumer
6419,2023-12-18,PA,consumer
6420,2022-03-11,CA,small_business
6421,2023-04-03,TX,small_business
6422,2022-09-14,TX,small_business
6423,2022-05-08,FL,consumer
6424,2023-05-27,CA,consumer
6425,2023-12-10,TX,consumer
6426,2023-08-01,CA,consumer
6427,2023-12-13,PA,consumer
6428,2023-03-07,NC,consumer
6429,2023-05-07,WA,small_business
6430,2022-04-17,FL,small_business
6431,2023-09-15,TX,consumer
6432,2023-06-30,NC,consumer
6433,2022-07-05,CA,consumer
6434,2022-09-17,WA,consumer
6435,2023-03-22,OH,consumer
6436,2022-01-10,FL,small_business
6437,2023-08-21,CA,consumer
6438,2022-07-24,CA,consumer
6439,2022-02-24,IL,small_business
6440,2022-08-30,NY,consumer
6441,2023-09-03,NC,consumer
6442,2022-07-20,PA,consumer
6443,2023-01-29,NY,consumer
6444,2023-08-16,TX,consumer
6445,2022-01-25,FL,small_business
6446,2023-07-09,CA,consumer
6447,2022-07-30,PA,small_business
6448,2023-05-23,IL,small_business
6449,2022-05-18,GA,small_business
6450,2022-04-12,FL,enterprise
6451,2023-07-30,TX,small_business
6452,2023-08-13,GA,small_business
6453,2023-12-18,OH,consumer
6454,2023-05-10,OH,consumer
6455,2022-12-07,FL,small_business
6456,2022-05-23,NC,small_business
6457,2022-08-04,TX,small_business
6458,2023-04-19,NY,consumer
6459,2022-09-10,GA,small_business
6460,2022-12-19,CA,small_business
6461,2022-05-03,GA,consumer
6462,2022-11-17,NY,consumer
6463,2022-06-23,CA,consumer
6464,2022-03-23,CA,consumer
6465,2022-04-07,NC,consumer
6466,2023-01-14,GA,consumer
6467,2022-09-25,TX,consumer
6468,2022-03-14,CA,small_business
6469,2023-01-11,TX,consumer
6470,2022-04-30,TX,consumer
6471,2022-01-12,OH,consumer
6472,2022-04-07,TX,small_business
6473,2022-11-24,TX,consumer
6474,2023-11-28,CA,consumer
6475,2022-06-26,IL,consumer
6476,2022-07-27,PA,consumer
6477,2022-06-27,PA,consumer
6478,2022-09-17,IL,small_business
6479,2023-06-08,WA,small_business
6480,2022-08-24,FL,consumer
6481,2023-04-26,NC,small_business
6482,2023-10-18,PA,consumer
6483,2023-11-22,CA,consumer
6484,2023-02-15,GA,consumer
6485,2023-06-05,IL,consumer
6486,2023-11-02,PA,consumer
6487,2023-07-29,TX,small_business
6488,2022-08-07,NY,consumer
6489,2022-04-07,NC,enterprise
6490,2022-03-25,TX,consumer
6491,2023-10-06,CA,consumer
6492,2023-02-11,TX,consumer
6493,2022-08-05,FL,consumer
6494,2022-09-10,GA,consumer
6495,2022-07-25,PA,consumer
6496,2023-08-09,NC,small_business
6497,2023-03-24,FL,consumer
6498,2023-10-04,NY,consumer
6499,2022-08-09,TX,consumer
6500,2022-12-11,TX,consumer
6501,2022-03-30,OH,consumer
6502,2023-12-11,CA,consumer
6503,2023-01-09,TX,small_business
6504,2023-02-08,NC,enterprise
6505,2022-10-29,IL,consumer
6506,2022-07-17,CA,small_business
6507,2023-11-24,OH,small_business
6508,2022-12-23,FL,consumer
6509,2023-05-08,NC,small_business
6510,2022-01-28,PA,consumer
6511,2022-07-21,CA,small_business
6512,2023-08-10,TX,small_business
6513,2022-03-06,TX,small_business
6514,2022-03-16,OH,small_business
6515,2023-08-15,FL,small_business
6516,2022-08-14,OH,consumer
6517,2022-07-19,FL,enterprise
6518,2023-02-17,NY,consumer
6519,2022-05-23,CA,small_business
6520,2022-02-01,TX,small_business
6521,2022-01-04,NY,consumer
6522,2022-02-27,IL,consumer
6523,2022-04-26,WA,small_business
6524,2023-05-24,TX,small_business
6525,2022-08-06,PA,small_business
6526,2022-02-22,CA,consumer
6527,2022-01-11,OH,consumer
6528,2022-12-15,CA,consumer
6529,2023-09-06,PA,consumer
6530,2022-09-05,CA,small_business
6531,2022-02-16,TX,consumer
6532,2022-06-16,IL,consumer
6533,2022-12-31,NY,consumer
6534,2022-05-18,FL,small_business
6535,2023-12-16,TX,consumer
6536,2023-07-12,WA,consumer
6537,2022-09-09,TX,consumer
6538,2023-11-26,IL,consumer
6539,2022-08-26,NC,consumer
6540,2022-04-13,PA,small_business
6541,2023-11-16,NY,consumer
6542,2023-12-02,IL,consumer
6543,2022-08-17,CA,consumer
6544,2023-03-11,IL,consumer
6545,2022-05-07,NY,consumer
6546,2023-04-14,OH,consumer
6547,2023-05-19,NC,consumer
6548,2023-06-03,TX,consumer
6549,2023-02-20,CA,small_business
6550,2023-05-30,NY,small_business
6551,2023-02-10,FL,consumer
6552,2023-08-22,NY,consumer
6553,2022-05-12,PA,small_business
6554,2022-12-19,FL,consumer
6555,2022-10-31,WA,enterprise
6556,2023-01-25,NY,small_business
6557,2022-04-14,CA,consumer
6558,2022-08-25,TX,consumer
6559,2023-11-28,IL,enterprise
6560,2022-03-18,TX,consumer
6561,2023-04-09,TX,consumer
6562,2023-05-01,NY,consumer
6563,2022-12-13,OH,consumer
6564,2022-01-25,WA,small_business
6565,2022-01-26,NY,consumer
6566,2022-07-21,TX,consumer
6567,2022-03-16,NY,consumer
6568,2022-03-10,NY,consumer
6569,2022-04-27,WA,consumer
6570,2022-05-20,FL,small_business
6571,2023-09-05,PA,consumer
6572,2023-04-12,NC,consumer
6573,2022-01-23,PA,enterprise
6574,2023-04-04,TX,consumer
6575,2022-04-10,IL,consumer
6576,2022-11-04,NY,consumer
6577,2022-01-28,NY,consumer
6578,2022-03-07,WA,consumer
6579,2022-04-07,TX,consumer
6580,2022-11-13,FL,small_business
6581,2022-12-05,CA,consumer
6582,2022-09-15,CA,consumer
6583,2023-03-29,IL,small_business
6584,2023-06-10,OH,small_business
6585,2023-06-16,PA,consumer
6586,2023-02-27,NY,enterprise
6587,2023-02-03,CA,consumer
6588,2022-12-25,FL,consumer
6589,2022-06-23,FL,consumer
6590,2022-12-22,GA,consumer
6591,2022-01-08,PA,consumer
6592,2023-12-07,NC,consumer
6593,2022-09-28,GA,consumer
6594,2023-07-07,NY,small_business
6595,2023-11-30,PA,small_business
6596,2022-12-29,OH,consumer
6597,2023-09-22,WA,consumer
6598,2022-12-16,NY,small_business
6599,2022-04-07,PA,consumer
6600,2022-01-20,NY,consumer
6601,2022-04-10,OH,consumer
6602,2023-11-20,NC,consumer
6603,2022-12-13,NC,consumer
6604,2022-08-21,CA,consumer
6605,2022-11-22,TX,consumer
6606,2022-07-06,OH,consumer
6607,2023-09-28,PA,small_business
6608,2023-12-31,NC,consumer
6609,2022-03-03,TX,consumer
6610,2023-06-09,NC,consumer
6611,2022-09-02,PA,consumer
6612,2022-02-04,TX,small_business
6613,2023-11-05,CA,consumer
6614,2022-02-15,OH,consumer
6615,2022-05-31,CA,enterprise
6616,2022-01-19,GA,consumer
6617,2022-12-11,IL,consumer
6618,2023-03-14,FL,consumer
6619,2022-08-23,TX,consumer
6620,2022-02-22,WA,consumer
6621,2022-03-26,OH,consumer
6622,2023-11-13,GA,consumer
6623,2023-08-12,GA,consumer
6624,2023-11-15,IL,consumer
6625,2023-01-23,WA,consumer
6626,2023-02-03,IL,consumer
6627,2023-07-28,FL,consumer
6628,2023-03-27,TX,consumer
6629,2022-11-15,TX,consumer
6630,2022-08-02,OH,consumer
6631,2022-12-21,NY,small_business
6632,2022-02-16,OH,small_business
6633,2022-05-21,WA,consumer
6634,2023-06-23,NY,small_business
6635,2023-09-26,CA,consumer
6636,2022-03-16,PA,consumer
6637,2022-03-12,CA,consumer
6638,2022-03-04,GA,consumer
6639,2023-08-01,FL,small_business
6640,2022-08-16,FL,consumer
6641,2022-08-27,IL,consumer
6642,2022-01-10,FL,small_business
6643,2023-12-11,NY,consumer
6644,2022-11-13,TX,consumer
6645,2023-08-06,NY,consumer
6646,2023-06-01,NC,enterprise
6647,2022-04-14,CA,consumer
6648,2023-08-08,NY,small_business
6649,2023-02-06,TX,consumer
6650,2023-03-18,NY,enterprise
6651,2022-05-27,CA,enterprise
6652,2023-09-11,GA,small_business
6653,2023-11-12,CA,consumer
6654,2022-10-24,PA,consumer
6655,2022-03-09,TX,small_business
6656,2023-09-12,FL,consumer
6657,2023-10-10,TX,small_business
6658,2023-01-05,OH,small_business
6659,2023-02-27,WA,consumer
6660,2022-06-12,TX,consumer
6661,2022-02-19,WA,consumer
6662,2023-11-21,NY,consumer
6663,2022-12-19,IL,consumer
6664,2022-07-20,OH,consumer
6665,2023-05-22,TX,small_business
6666,2022-01-20,FL,consumer
6667,2022-02-28,CA,consumer
6668,2022-06-27,OH,consumer
6669,2022-11-25,NY,consumer
6670,2022-09-25,NC,consumer
6671,2022-05-17,TX,small_business
6672,2022-09-14,WA,small_business
6673,2022-09-01,CA,consumer
6674,2023-01-19,IL,enterprise
6675,2023-02-15,TX,consumer
6676,2023-10-07,TX,consumer
6677,2023-08-12,CA,consumer
6678,2022-08-02,PA,small_business
6679,2023-10-21,TX,consumer
6680,2023-01-16,IL,small_business
6681,2022-05-18,WA,consumer
6682,2022-09-06,TX,small_business
6683,2023-06-26,CA,consumer
6684,2023-08-23,CA,small_business
6685,2022-10-01,CA,consumer
6686,2022-04-26,FL,consumer
6687,2022-05-21,OH,small_business
6688,2022-03-17,TX,consumer
6689,2023-05-26,CA,small_business
6690,2023-01-03,PA,small_business
6691,2022-11-26,TX,small_business
6692,2023-05-06,IL,consumer
6693,2023-08-28,WA,consumer
6694,2023-08-04,TX,consumer
6695,2022-04-11,FL,consumer
6696,2023-03-07,GA,consumer
6697,2023-10-07,OH,enterprise
6698,2023-07-19,OH,enterprise
6699,2022-08-29,GA,consumer
6700,2022-10-14,FL,small_business
6701,2023-10-12,FL,consumer
6702,2022-01-24,OH,consumer
6703,2023-01-19,OH,consumer
6704,2022-03-26,PA,small_business
6705,2023-10-16,NY,small_business
6706,2022-01-29,GA,consumer
6707,2022-01-18,TX,consumer
6708,2022-08-29,CA,consumer
6709,2022-05-27,NY,consumer
6710,2022-12-28,TX,consumer
6711,2022-08-07,PA,small_business
6712,2022-09-18,TX,small_business
6713,2023-02-17,PA,consumer
6714,2023-02-14,FL,small_business
6715,2023-11-14,CA,consumer
6716,2022-12-17,TX,consumer
6717,2023-02-16,FL,small_business
6718,2023-05-10,OH,consumer
6719,2022-05-08,NY,consumer
6720,2023-05-02,TX,consumer
6721,2023-09-22,TX,small_business
6722,2022-08-21,CA,consumer
6723,2022-05-11,CA,consumer
6724,2022-09-10,WA,consumer
6725,2022-07-20,CA,consumer
6726,2023-03-04,CA,consumer
6727,2023-09-23,NC,consumer
6728,2023-03-12,PA,small_business
6729,2022-04-02,NY,consumer
6730,2022-08-18,PA,consumer
6731,2023-05-19,WA,small_business
6732,2022-08-30,CA,small_business
6733,2023-03-05,TX,consumer
6734,2023-05-22,NC,consumer
6735,2022-08-29,GA,consumer
6736,2023-04-18,WA,consumer
6737,2022-10-18,TX,small_business
6738,2022-04-09,WA,consumer
6739,2022-09-29,NY,consumer
6740,2022-11-18,OH,consumer
6741,2022-01-02,NC,consumer
6742,2023-10-14,CA,consumer
6743,2023-01-21,TX,small_business
6744,2022-01-27,IL,consumer
6745,2023-09-26,NC,consumer
6746,2023-09-17,CA,small_business
6747,2022-01-09,NC,consumer
6748,2022-04-30,NY,consumer
6749,2022-09-23,NY,consumer
6750,2023-01-06,NY,consumer
6751,2023-06-14,NC,consumer
6752,2022-11-06,CA,consumer
6753,2023-03-23,IL,small_business
6754,2022-01-08,CA,small_business
6755,2023-04-26,WA,consumer
6756,2023-10-31,GA,consumer
6757,2023-01-20,TX,small_business
6758,2022-11-29,TX,consumer
6759,2022-08-05,NY,consumer
6760,2023-11-28,NY,consumer
6761,2022-01-25,GA,consumer
6762,2022-07-29,IL,small_business
6763,2022-04-12,NY,consumer
6764,2023-09-25,OH,small_business
6765,2022-12-19,FL,consumer
6766,2023-11-05,CA,consumer
6767,2023-05-01,CA,consumer
6768,2023-02-11,NY,enterprise
6769,2023-01-13,IL,consumer
6770,2022-05-28,CA,consumer
6771,2023-02-15,IL,small_business
6772,2023-05-16,TX,consumer
6773,2023-12-06,OH,consumer
6774,2023-02-05,CA,consumer
6775,2023-11-17,FL,small_business
6776,2023-11-21,CA,consumer
6777,2023-01-17,NY,consumer
6778,2022-11-17,CA,small_business
6779,2022-04-15,FL,consumer
6780,2022-07-16,GA,consumer
6781,2023-10-04,CA,consumer
6782,2022-04-11,OH,consumer
6783,2022-10-17,IL,consumer
6784,2023-05-26,FL,consumer
6785,2022-06-25,IL,consumer
6786,2023-12-13,NY,small_business
6787,2023-04-20,OH,consumer
6788,2022-01-21,GA,consumer
6789,2022-06-30,GA,consumer
6790,2023-06-25,TX,small_business
6791,2023-09-23,PA,small_business
6792,2023-11-08,CA,small_business
6793,2023-09-14,FL,enterprise
6794,2022-02-24,CA,small_business
6795,2023-06-17,TX,enterprise
6796,2022-03-22,PA,consumer
6797,2022-02-25,NC,consumer
6798,2023-05-21,CA,consumer
6799,2022-12-16,IL,consumer
6800,2023-04-19,PA,consumer
6801,2023-09-14,WA,consumer
6802,2022-02-20,PA,consumer
6803,2023-01-21,CA,small_business
6804,2023-09-02,CA,consumer
6805,2022-11-18,PA,consumer
6806,2023-01-18,TX,small_business
6807,2022-12-30,WA,consumer
6808,2023-10-25,WA,consumer
6809,2022-02-06,WA,consumer
6810,2023-10-03,TX,consumer
6811,2023-08-19,OH,small_business
6812,2023-08-17,PA,consumer
6813,2022-10-28,CA,small_business
6814,2023-01-12,TX,consumer
6815,2022-09-27,TX,small_business
6816,2022-07-03,NY,consumer
6817,2023-10-02,WA,consumer
6818,2023-01-05,NC,consumer
6819,2023-06-13,TX,consumer
6820,2022-03-15,FL,enterprise
6821,2023-07-30,TX,small_business
6822,2023-04-26,TX,consumer
6823,2023-12-30,CA,small_business
6824,2022-04-08,PA,consumer
6825,2023-01-30,PA,small_business
6826,2023-01-09,GA,consumer
6827,2023-01-29,NC,consumer
6828,2022-02-09,CA,consumer
6829,2022-12-12,OH,consumer
6830,2022-08-07,CA,small_business
6831,2023-03-27,NY,consumer
6832,2022-06-19,FL,consumer
6833,2022-11-14,CA,small_business
6834,2023-03-29,CA,consumer
6835,2022-02-16,TX,consumer
6836,2023-07-29,CA,consumer
6837,2023-06-07,WA,consumer
6838,2022-02-11,TX,small_business
6839,2022-02-17,FL,consumer
6840,2023-09-13,WA,consumer
6841,2022-07-26,IL,consumer
6842,2023-09-21,NY,consumer
